gbifID,species,decimalLatitude,decimalLongitude,day,month,year,rain,temp,soil_temp,optical_thickness,transmission_percent
2620045196,Lithobates catesbeianus,41.18231,-92.129243,2,5,2020,145.5,16.1,17.8,0.103980157,90.12431805
2620041408,Lithobates catesbeianus,31.132329,-96.091653,2,5,2020,1.2,24.4,19.4,0.072046733,93.04874105
2620039667,Lithobates catesbeianus,37.083355,-119.309788,30,4,2020,3.3,16.8,15.1,0.097743011,90.68819325
2620034848,Lithobates catesbeianus,44.535212,-73.098011,5,5,2020,53.1,12.4,17.8,0.075538702,92.72438432
2620033487,Lithobates catesbeianus,33.848834,-84.283058,2,5,2020,133.3,17.7,17.8,0.103980157,90.12431805
2620033073,Lithobates catesbeianus,41.171791,-81.482593,25,4,2020,0,8.2,13.5,0.158196756,85.36817987
2620032866,Lithobates catesbeianus,42.374084,-71.507401,3,5,2020,33.8,14.3,17.8,0.075538702,92.72438432
2620031553,Lithobates catesbeianus,35.37229,-80.815292,3,5,2020,31.8,17.2,17.8,0.208329792,81.19392212
2620029357,Lithobates catesbeianus,33.853247,-87.228336,3,9,2019,5.2,24,24.3,0.202547533,81.66476643
2620028502,Lithobates catesbeianus,30.766737,-90.144609,1,5,2020,107.4,21.2,19.4,0.072046733,93.04874105
2620028357,Lithobates catesbeianus,33.853231,-87.228326,3,9,2019,5.2,24,24.3,0.202547533,81.66476643
2620023643,Lithobates catesbeianus,32.712506,-117.152468,18,4,2020,138.7,19.8,15.1,0.097743011,90.68819325
2620021556,Lithobates catesbeianus,43.936081,-69.932004,29,4,2020,76.4,6,13.5,0.075432311,92.73424993
2620016794,Lithobates catesbeianus,41.122181,-73.487542,4,5,2020,14.7,15.1,17.8,0.075538702,92.72438432
2620016395,Lithobates catesbeianus,34.323905,-87.781475,23,6,2019,100.9,22.5,24.5,0.128430622,87.94745764
2620014445,Lithobates catesbeianus,39.8892,-75.261843,5,5,2020,43.7,16.7,17.8,0.208329792,81.19392212
2620012842,Lithobates catesbeianus,37.332938,-121.701653,5,5,2020,0.6,21.2,12.6,0.082793706,92.05410301
2620012731,Lithobates catesbeianus,38.621862,-89.821523,5,5,2020,36.6,17.7,17.8,0.103980157,90.12431805
2620012726,Lithobates catesbeianus,42.467585,-84.001303,6,5,2020,27.3,14.3,17.8,0.208329792,81.19392212
2620012457,Lithobates catesbeianus,42.514471,-71.583868,5,5,2020,33.8,14.3,17.8,0.075538702,92.72438432
2620010245,Lithobates catesbeianus,39.730048,-89.65806,1,5,2020,36.6,17.7,17.8,0.103980157,90.12431805
2620007140,Lithobates catesbeianus,38.916718,-92.473374,21,4,2020,83.1,11.1,13.5,0.082356088,92.09439632
2620006020,Lithobates catesbeianus,44.372028,-73.062819,13,4,2020,76.4,6,13.5,0.075432311,92.73424993
2620002488,Lithobates catesbeianus,30.683408,-97.644807,20,7,2019,19.2,28.3,27.5,0.136264386,87.26118956
2620000223,Lithobates catesbeianus,32.633812,-116.922058,1,5,2020,4.6,21.9,12.6,0.082793706,92.05410301
2620000181,Lithobates catesbeianus,38.860152,-77.122215,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2620000075,Lithobates catesbeianus,33.127749,-97.028054,27,4,2020,40,17.6,15.1,0.094700984,90.96448924
2619999889,Lithobates catesbeianus,47.10967,-122.144063,25,4,2020,48.7,11.1,15.1,0.057493015,94.41284855
2619998743,Lithobates catesbeianus,28.281499,-96.810276,5,5,2020,24.9,24.6,19.4,0.072046733,93.04874105
2619997383,Lithobates catesbeianus,32.947183,-96.86037,4,5,2020,1.2,22.9,19.4,0.072046733,93.04874105
2619996101,Lithobates catesbeianus,43.202239,-89.201691,1,5,2020,149.8,15.6,17.8,0.103980157,90.12431805
2619995768,Lithobates catesbeianus,42.301584,-71.119494,29,4,2020,97.4,8.7,13.5,0.075432311,92.73424993
2619994340,Lithobates catesbeianus,40.238385,-83.077015,7,9,2018,88.3,22.3,21.8,0.138860684,87.03492735
2619991238,Lithobates catesbeianus,33.304398,-96.727186,5,5,2020,1.2,21.6,19.4,0.072046733,93.04874105
2619991234,Lithobates catesbeianus,36.017321,-94.100609,4,5,2020,107.4,19.9,19.4,0.072046733,93.04874105
2619989821,Lithobates catesbeianus,39.71097,-121.729251,30,4,2020,23,17,15.1,0.097743011,90.68819325
2619989447,Lithobates catesbeianus,33.85324,-87.228366,3,9,2019,5.2,24,24.3,0.202547533,81.66476643
2619988078,Lithobates catesbeianus,42.502493,-83.939859,1,5,2020,27.3,14.3,17.8,0.208329792,81.19392212
2619987896,Lithobates catesbeianus,38.860168,-77.122213,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619987879,Lithobates catesbeianus,43.201978,-89.201224,1,5,2020,149.8,15.6,17.8,0.103980157,90.12431805
2619987424,Lithobates catesbeianus,33.853234,-87.228349,3,9,2019,5.2,24,24.3,0.202547533,81.66476643
2619986566,Lithobates catesbeianus,41.818895,-80.753742,3,5,2020,129.3,13.7,17.8,0.208329792,81.19392212
2619986351,Lithobates catesbeianus,32.947152,-96.860366,4,5,2020,1.2,22.9,19.4,0.072046733,93.04874105
2619982633,Lithobates catesbeianus,42.061238,-71.152728,1,5,2020,69.6,13.2,17.8,0.075538702,92.72438432
2619982620,Lithobates catesbeianus,38.860163,-77.122132,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619977999,Lithobates catesbeianus,38.890729,-77.106286,1,5,2020,98,18.8,17.8,0.208329792,81.19392212
2619976630,Lithobates catesbeianus,41.409815,-81.891852,3,5,2020,58.8,14.2,17.8,0.208329792,81.19392212
2619975438,Lithobates catesbeianus,37.930978,-122.157255,7,5,2020,33.7,20.7,12.6,0.082793706,92.05410301
2619974865,Lithobates catesbeianus,38.890863,-77.105328,1,5,2020,98,18.8,17.8,0.208329792,81.19392212
2619972508,Lithobates catesbeianus,41.026649,-73.630846,22,10,2019,41.1,14.2,16.9,0.055949059,94.55873042
2619969536,Lithobates catesbeianus,44.450425,-69.3919,1,5,2020,30.4,13.7,17.8,0.075538702,92.72438432
2619968772,Lithobates catesbeianus,40.796393,-73.952142,3,5,2020,41.4,16.8,17.8,0.075538702,92.72438432
2619968005,Lithobates catesbeianus,41.116371,-82.053497,4,5,2020,58.8,14.2,17.8,0.208329792,81.19392212
2619966984,Lithobates catesbeianus,39.382254,-74.616619,3,5,2020,43.3,15.5,17.8,0.208329792,81.19392212
2619966726,Lithobates catesbeianus,41.045758,-95.948188,3,5,2020,145.5,16.1,17.8,0.103980157,90.12431805
2619964798,Lithobates catesbeianus,34.063683,-84.00283,4,5,2020,133.3,17.7,17.8,0.103980157,90.12431805
2619964693,Lithobates catesbeianus,38.890861,-77.105316,1,5,2020,98,18.8,17.8,0.208329792,81.19392212
2619964665,Lithobates catesbeianus,41.616504,-81.220587,3,5,2020,58.8,14.2,17.8,0.208329792,81.19392212
2619963682,Lithobates catesbeianus,40.451491,-86.935646,4,5,2020,60,16.6,17.8,0.103980157,90.12431805
2619960250,Lithobates catesbeianus,42.467585,-84.001303,6,5,2020,27.3,14.3,17.8,0.208329792,81.19392212
2619958470,Lithobates catesbeianus,42.441731,-71.141692,3,5,2020,33.8,14.3,17.8,0.075538702,92.72438432
2619957905,Lithobates catesbeianus,36.171165,-94.194068,4,5,2020,107.4,19.9,19.4,0.072046733,93.04874105
2619956178,Lithobates catesbeianus,42.741806,-73.869858,25,6,2019,77.2,17.6,20.9,0.107830728,89.77795522
2619955483,Lithobates catesbeianus,42.369733,-89.264524,28,4,2020,77.6,9.1,13.5,0.158196756,85.36817987
2619955121,Lithobates catesbeianus,38.890858,-77.105301,1,5,2020,98,18.8,17.8,0.208329792,81.19392212
2619952898,Lithobates catesbeianus,37.346358,-121.71751,4,5,2020,0.6,21.2,12.6,0.082793706,92.05410301
2619951881,Lithobates catesbeianus,41.811252,-122.588914,4,5,2020,43.7,17.6,12.6,0.073833771,92.88260784
2619950494,Lithobates catesbeianus,42.432182,-71.107268,4,5,2020,33.8,14.3,17.8,0.075538702,92.72438432
2619950416,Lithobates catesbeianus,35.55605,-87.048548,4,5,2020,133.3,17.7,17.8,0.103980157,90.12431805
2619948845,Lithobates catesbeianus,30.175621,-97.259742,26,4,2020,18.4,19.5,15.1,0.094700984,90.96448924
2619948230,Lithobates catesbeianus,38.569286,-122.736849,1,5,2020,33.7,20.7,12.6,0.082793706,92.05410301
2619946754,Lithobates catesbeianus,33.774277,-84.328121,30,4,2020,48,14.2,13.5,0.158196756,85.36817987
2619945297,Lithobates catesbeianus,42.02574,-88.211035,3,5,2020,149.8,15.6,17.8,0.103980157,90.12431805
2619943923,Lithobates catesbeianus,40.209843,-75.279285,1,5,2020,43.7,16.7,17.8,0.208329792,81.19392212
2619942164,Lithobates catesbeianus,38.860187,-77.122159,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619938151,Lithobates catesbeianus,38.860172,-77.122197,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619935253,Lithobates catesbeianus,36.123646,-94.355777,2,5,2020,107.4,19.9,19.4,0.072046733,93.04874105
2619934064,Lithobates catesbeianus,42.277894,-122.805659,1,5,2020,43.7,17.6,12.6,0.073833771,92.88260784
2619933837,Lithobates catesbeianus,42.434155,-89.197242,30,4,2020,77.6,9.1,13.5,0.158196756,85.36817987
2619932436,Lithobates catesbeianus,34.095372,-118.239544,30,4,2020,126.6,17.5,15.1,0.097743011,90.68819325
2619931134,Lithobates catesbeianus,40.898593,-72.891464,1,5,2020,14.7,15.2,17.8,0.075538702,92.72438432
2619930606,Lithobates catesbeianus,33.963012,-77.926242,14,4,2020,20.8,15.8,13.5,0.158196756,85.36817987
2619930168,Lithobates catesbeianus,38.860179,-77.122139,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619929266,Lithobates catesbeianus,42.651525,-71.1334,28,4,2020,114.4,6.9,13.5,0.075432311,92.73424993
2619929240,Lithobates catesbeianus,38.860145,-77.122249,29,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619921643,Lithobates catesbeianus,44.60522,-123.238225,12,5,2019,37.9,15,10.6,0.120591814,88.63956999
2619920900,Lithobates catesbeianus,42.460445,-71.628928,29,4,2020,114.4,6.9,13.5,0.075432311,92.73424993
2619920876,Lithobates catesbeianus,38.919042,-77.121308,30,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2619919501,Lithobates catesbeianus,33.853239,-87.228354,4,9,2019,5.2,24,24.3,0.202547533,81.66476643
2619918052,Lithobates catesbeianus,38.559753,-121.628064,19,7,2014,12.1,21.8,25.4,0.1545,85.68434921
2619917851,Lithobates catesbeianus,39.099388,-77.132668,1,5,2020,25.4,16.7,17.8,0.208329792,81.19392212
2619913121,Lithobates catesbeianus,32.633784,-116.922041,1,5,2020,4.6,21.9,12.6,0.082793706,92.05410301
2619910499,Lithobates catesbeianus,33.853242,-87.228342,4,9,2019,5.2,24,24.3,0.202547533,81.66476643
2619908615,Lithobates catesbeianus,30.427583,-91.168137,21,4,2020,114.5,21.6,15.1,0.094700984,90.96448924
2619908372,Lithobates catesbeianus,30.74375,-95.474163,30,10,2018,167.4,19.1,17.2,0.0803,92.2839453
2619903675,Lithobates catesbeianus,41.421277,-74.041753,2,5,2020,25.2,14.9,17.8,0.075538702,92.72438432
2619900978,Lithobates catesbeianus,40.187005,-74.993033,2,5,2020,43.7,16.7,17.8,0.075538702,92.72438432
2619898552,Lithobates catesbeianus,39.442519,-105.095376,2,5,2020,44,15.6,12.6,0.082793706,92.05410301
2619895906,Lithobates catesbeianus,32.633809,-116.922033,1,5,2020,4.6,21.9,12.6,0.082793706,92.05410301
2619891752,Lithobates catesbeianus,33.047452,-97.05295,27,4,2020,40,17.6,15.1,0.094700984,90.96448924
2619891124,Lithobates catesbeianus,35.220224,-97.517916,2,5,2020,1.2,21.6,19.4,0.072046733,93.04874105
2619888534,Lithobates catesbeianus,29.76687,-95.450395,17,3,2020,80.3,21.1,12.7,0.131927333,87.64046782
2619886889,Lithobates catesbeianus,43.057331,-73.721863,1,5,2020,27.6,15.1,17.8,0.075538702,92.72438432
2619885965,Lithobates catesbeianus,35.078118,-106.608762,2,5,2020,0,25.1,19.4,0.072046733,93.04874105
2619881042,Lithobates catesbeianus,44.056924,-123.256005,30,4,2020,22.8,13.6,15.1,0.057493015,94.41284855
2619879728,Lithobates catesbeianus,41.72212,-73.213538,3,5,2020,38.6,13.8,17.8,0.075538702,92.72438432
2619879063,Lithobates catesbeianus,34.147869,-84.704255,2,5,2020,133.3,17.7,17.8,0.103980157,90.12431805
2619878067,Lithobates catesbeianus,35.667135,-106.066161,2,5,2020,0,25.1,19.4,0.072046733,93.04874105
2619877199,Lithobates catesbeianus,32.795706,-96.584594,25,4,2020,40,17.6,15.1,0.094700984,90.96448924
2619877031,Lithobates catesbeianus,36.263967,-94.003909,1,5,2020,107.4,19.9,19.4,0.072046733,93.04874105
2619875009,Lithobates catesbeianus,34.752095,-112.019552,4,5,2020,0,27.2,12.6,0.082793706,92.05410301
2619872464,Lithobates catesbeianus,33.85324,-87.228333,4,9,2019,5.2,24,24.3,0.202547533,81.66476643
2611974716,Lithobates catesbeianus,36.2,-85.6,21,11,2019,67.4,9.9,7.6,0.064132861,93.78803831
2611428811,Lithobates catesbeianus,33.153042,-97.064308,26,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611422386,Lithobates catesbeianus,38.714475,-104.718939,26,4,2020,4.8,8.7,15.1,0.094700984,90.96448924
2611415442,Lithobates catesbeianus,46.095489,-123.905563,27,4,2020,22.8,13.8,15.1,0.057493015,94.41284855
2611414414,Lithobates catesbeianus,32.876559,-97.166152,24,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611413142,Lithobates catesbeianus,39.604592,-84.279103,25,4,2020,74.9,11.9,13.5,0.158196756,85.36817987
2611412375,Lithobates catesbeianus,39.078375,-77.397565,5,4,2020,52.6,11.5,13.5,0.095752537,90.86888547
2611410084,Lithobates catesbeianus,42.035479,-79.208292,29,4,2020,90.1,6.9,13.5,0.095752537,90.86888547
2611409130,Lithobates catesbeianus,30.296074,-97.705521,25,4,2020,18.4,19.5,15.1,0.094700984,90.96448924
2611408741,Lithobates catesbeianus,29.712462,-82.402102,24,4,2020,48,19.8,13.5,0.158196756,85.36817987
2611408516,Lithobates catesbeianus,39.287688,-76.580867,25,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2611403018,Lithobates catesbeianus,42.309051,-83.702446,27,4,2020,68.5,7.7,13.5,0.158196756,85.36817987
2611400608,Lithobates catesbeianus,36.12218,-94.001768,28,4,2020,114.5,15.7,15.1,0.094700984,90.96448924
2611400582,Lithobates catesbeianus,41.391675,-82.049006,28,4,2020,0,8.2,13.5,0.158196756,85.36817987
2611399263,Lithobates catesbeianus,29.766664,-95.450528,30,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611398655,Lithobates catesbeianus,35.479411,-95.636896,28,4,2020,114.5,15.7,15.1,0.094700984,90.96448924
2611395760,Lithobates catesbeianus,30.552198,-95.740182,27,4,2020,18.4,20.5,15.1,0.094700984,90.96448924
2611394737,Lithobates catesbeianus,34.177781,-77.87853,26,4,2020,20.8,15.8,13.5,0.158196756,85.36817987
2611391920,Lithobates catesbeianus,38.344318,-77.626559,24,4,2020,137.1,11.4,13.5,0.095752537,90.86888547
2611389056,Lithobates catesbeianus,37.265645,-80.149995,30,4,2020,109.4,13.3,13.5,0.158196756,85.36817987
2611388672,Lithobates catesbeianus,31.178344,-92.410904,8,4,2020,114.5,21.6,15.1,0.094700984,90.96448924
2611388602,Lithobates catesbeianus,38.714453,-104.71894,26,4,2020,4.8,8.7,15.1,0.094700984,90.96448924
2611386885,Lithobates catesbeianus,34.177781,-77.87853,26,4,2020,20.8,15.8,13.5,0.158196756,85.36817987
2611386724,Lithobates catesbeianus,33.119897,-97.089191,24,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611384911,Lithobates catesbeianus,41.224388,-96.354617,25,4,2020,50.9,10.8,13.5,0.082356088,92.09439632
2611383437,Lithobates catesbeianus,42.475238,-70.9002,27,7,2019,92.2,26.3,23.5,0.20428504,81.52299648
2611381524,Lithobates catesbeianus,42.427803,-76.383553,5,4,2020,43.6,6.6,13.5,0.075432311,92.73424993
2611381286,Lithobates catesbeianus,39.978915,-105.099405,27,4,2020,4.8,8.7,15.1,0.097743011,90.68819325
2611379626,Lithobates catesbeianus,36.158843,-97.058742,30,4,2020,40,15.7,15.1,0.094700984,90.96448924
2611379202,Lithobates catesbeianus,29.276035,-95.603773,28,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611379156,Lithobates catesbeianus,31.141944,-92.489722,9,3,2020,80.3,21.1,12.7,0.131927333,87.64046782
2611376537,Lithobates catesbeianus,30.175545,-97.259515,26,4,2020,18.4,19.5,15.1,0.094700984,90.96448924
2611376254,Lithobates catesbeianus,33.223786,-117.186379,28,4,2020,138.7,19.8,15.1,0.097743011,90.68819325
2611375986,Lithobates catesbeianus,38.862063,-77.11513,24,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2611375697,Lithobates catesbeianus,42.380857,-71.255719,25,4,2020,97.4,8.7,13.5,0.075432311,92.73424993
2611374788,Lithobates catesbeianus,38.758687,-90.587967,28,4,2020,28.8,12.5,13.5,0.082356088,92.09439632
2611374007,Lithobates catesbeianus,33.163781,-96.619912,25,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611372769,Lithobates catesbeianus,40.371893,-75.008105,25,4,2020,70.3,11.1,13.5,0.075432311,92.73424993
2611370384,Lithobates catesbeianus,36.225938,-95.927633,25,4,2020,114.5,15.7,15.1,0.094700984,90.96448924
2611367755,Lithobates catesbeianus,38.870293,-77.131214,24,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2611365588,Lithobates catesbeianus,41.26667,-75.276567,2,8,2019,251.6,22.9,22.9,0.191074746,82.60708404
2611364021,Lithobates catesbeianus,38.643268,-77.199405,25,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2611361507,Lithobates catesbeianus,40.105514,-79.598471,25,4,2020,28.9,9.6,13.5,0.095752537,90.86888547
2611359368,Lithobates catesbeianus,29.76683,-95.450403,26,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611358368,Lithobates catesbeianus,37.617654,-89.208972,14,8,2019,170.9,25.5,24.7,0.155429383,85.60475261
2611357616,Lithobates catesbeianus,33.105006,-97.013345,25,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611353217,Lithobates catesbeianus,28.304606,-96.805212,28,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611352710,Lithobates catesbeianus,42.799713,-83.514053,28,4,2020,7.3,7.3,13.5,0.158196756,85.36817987
2611350682,Lithobates catesbeianus,40.822778,-96.730278,25,4,2020,18,12.1,13.5,0.082356088,92.09439632
2611350574,Lithobates catesbeianus,37.292155,-121.744271,25,4,2020,3.3,16.8,15.1,0.097743011,90.68819325
2611350116,Lithobates catesbeianus,30.402301,-96.080718,28,4,2020,18.4,20.5,15.1,0.094700984,90.96448924
2611349588,Lithobates catesbeianus,40.579685,-122.535562,27,4,2020,23,17,15.1,0.097743011,90.68819325
2611347464,Lithobates catesbeianus,38.697621,-122.520465,26,4,2020,23,17,15.1,0.097743011,90.68819325
2611345433,Lithobates catesbeianus,45.339181,-122.652124,29,4,2020,22.8,13.8,15.1,0.057493015,94.41284855
2611344475,Lithobates catesbeianus,38.713378,-104.716904,26,4,2020,4.8,8.7,15.1,0.094700984,90.96448924
2611343998,Lithobates catesbeianus,29.965263,-95.203042,26,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611340857,Lithobates catesbeianus,31.597798,-91.603483,28,4,2020,114.5,17,15.1,0.094700984,90.96448924
2611339334,Lithobates catesbeianus,36.447039,-95.708315,28,4,2020,114.5,15.7,15.1,0.094700984,90.96448924
2611335213,Lithobates catesbeianus,42.029963,-70.884568,25,4,2020,115.5,6.2,13.5,0.075432311,92.73424993
2611333739,Lithobates catesbeianus,33.07797,-97.004989,26,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611332365,Lithobates catesbeianus,38.87019,-77.131166,24,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2611330690,Lithobates catesbeianus,31.561585,-109.723341,22,4,2020,0,19.1,15.1,0.097743011,90.68819325
2611326742,Lithobates catesbeianus,41.29241,-96.095591,26,4,2020,50.9,10.8,13.5,0.082356088,92.09439632
2611323498,Lithobates catesbeianus,35.870563,-78.730767,25,4,2020,50.3,16.1,13.5,0.158196756,85.36817987
2611322354,Lithobates catesbeianus,33.119614,-97.14817,26,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611315219,Lithobates catesbeianus,41.99306,-79.138192,29,4,2020,90.1,6.9,13.5,0.095752537,90.86888547
2611312955,Lithobates catesbeianus,41.642131,-87.546963,26,4,2020,91.9,9.1,13.5,0.158196756,85.36817987
2611311397,Lithobates catesbeianus,31.182791,-92.418274,22,4,2020,114.5,21.6,15.1,0.094700984,90.96448924
2611310919,Lithobates catesbeianus,30.891478,-98.748322,29,4,2020,18.4,19.5,15.1,0.094700984,90.96448924
2611307492,Lithobates catesbeianus,40.819931,-81.087508,25,4,2020,34.2,8.2,13.5,0.158196756,85.36817987
2611305176,Lithobates catesbeianus,33.7089,-97.054216,25,4,2020,40,17.6,15.1,0.094700984,90.96448924
2611302540,Lithobates catesbeianus,39.196651,-77.201745,22,4,2020,52.6,11.5,13.5,0.095752537,90.86888547
2611301355,Lithobates catesbeianus,41.192434,-96.204276,26,4,2020,50.9,10.8,13.5,0.082356088,92.09439632
2611300957,Lithobates catesbeianus,29.76681,-95.450429,25,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611300430,Lithobates catesbeianus,33.915241,-84.423074,25,4,2020,48,14.2,13.5,0.158196756,85.36817987
2611297378,Lithobates catesbeianus,35.04927,-81.042127,27,4,2020,109.4,15.6,13.5,0.158196756,85.36817987
2611295449,Lithobates catesbeianus,35.085226,-89.668701,30,4,2020,16.8,13.1,13.5,0.082356088,92.09439632
2611294462,Lithobates catesbeianus,38.862083,-77.115309,24,4,2020,117.8,13.9,13.5,0.095752537,90.86888547
2611294255,Lithobates catesbeianus,41.502564,-81.464938,25,4,2020,0,8.2,13.5,0.158196756,85.36817987
2611293936,Lithobates catesbeianus,37.29194,-121.743746,25,4,2020,3.3,16.8,15.1,0.097743011,90.68819325
2611292702,Lithobates catesbeianus,29.766989,-95.450366,30,4,2020,18.4,21.6,15.1,0.094700984,90.96448924
2611291434,Lithobates catesbeianus,34.561153,-85.814089,28,4,2020,74.9,14.2,13.5,0.158196756,85.36817987
2611290882,Lithobates catesbeianus,42.447935,-71.091165,25,4,2020,97.4,8.7,13.5,0.075432311,92.73424993
2611290578,Lithobates catesbeianus,40.020858,-83.195862,25,4,2020,74.9,8.2,13.5,0.158196756,85.36817987
